frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
139,38.0,50.0,0,38.0031766524,49.9847476543,551,241,False,5.51770259926,6.2221677578,5.51770259926,6.2221677578,0.00285109132013
140,38.0,49.0,0,38.0011860266,49.0112999358,551,241,False,5.51741357918,6.10099169325,5.51741357918,6.10099169325,0.121176409218
141,39.0,47.0,0,38.9826058203,47.0228607923,551,241,False,5.65990647119,5.85346814842,5.65990647119,5.85346814842,0.285608349878
142,39.0,46.0,0,39.0104996956,45.9915766963,551,241,False,5.66395639864,5.72509253481,5.66395639864,5.72509253481,0.128439480231
143,38.0,46.0,0,38.0225624374,45.9782133274,551,241,False,5.52051723229,5.7234290449,5.52051723229,5.7234290449,0.143448811917
144,29.0,36.0,0,29.1519924388,36.1693506865,551,241,False,4.23259418349,4.50240879915,4.23259418349,4.50240879915,1.77472144861
145,27.0,37.0,0,26.9386668012,36.8754128818,551,241,False,3.91124018892,4.59030035873,3.91124018892,4.59030035873,0.333156593919
146,46.0,34.0,0,45.5969312037,34.0159270581,551,241,False,6.62024409491,4.23434776657,6.62024409491,4.23434776657,2.73228922527
147,42.0,30.0,0,42.2418106766,30.0267569539,551,241,False,6.13311225795,3.73777057517,6.13311225795,3.73777057517,0.695619388458
148,41.0,28.0,0,41.0553787046,27.9752964482,551,241,False,5.96085353243,3.48240204749,5.96085353243,3.48240204749,0.308035961288
149,57.0,32.0,0,56.715760062,31.8821152052,551,241,False,8.23459311245,3.96872803384,8.23459311245,3.96872803384,2.32516765906
150,61.0,33.0,0,61.0935052654,33.0043707446,551,241,False,8.87020040151,4.10842789352,8.87020040151,4.10842789352,0.650778515856
151,61.0,31.0,0,61.1157406568,31.0574498205,551,241,False,8.8734287705,3.86607259176,8.8734287705,3.86607259176,0.242376803047
152,61.0,29.0,0,61.0470093073,29.0240837377,551,241,False,8.86344962719,3.61295648187,8.86344962719,3.61295648187,0.253312748175
153,60.0,28.0,0,60.0355426639,27.9912678865,551,241,False,8.71659421617,3.48439019334,8.71659421617,3.48439019334,0.19518145991
154,58.0,27.0,0,58.0319460477,26.9958979658,551,241,False,8.42569089622,3.36048522396,8.42569089622,3.36048522396,0.316191687113
155,57.0,25.0,0,56.9949652848,25.0162668822,551,241,False,8.27513107583,3.11405811812,8.27513107583,3.11405811812,0.288781194
156,55.0,25.0,0,55.0151490751,24.9712418797,551,241,False,7.98768044648,3.10845334602,7.98768044648,3.10845334602,0.287505265671
157,54.0,24.0,0,53.9886247263,24.0054513711,551,241,False,7.83863879874,2.98823046113,7.83863879874,2.98823046113,0.191486173943
158,53.0,24.0,0,52.9949456924,23.9849692972,551,241,False,7.69436598075,2.98568082538,7.69436598075,2.98568082538,0.144295345223
159,52.0,24.0,0,51.9980772008,23.9935812984,551,241,False,7.5496300836,2.98675285872,7.5496300836,2.98675285872,0.144739867274
160,51.0,24.0,0,50.9992814778,23.9975685764,551,241,False,7.40461437064,2.98724920038,7.40461437064,2.98724920038,0.145016562364
161,50.0,24.0,0,49.9997321065,23.9990919012,551,241,False,7.25948923506,2.98743882588,7.25948923506,2.98743882588,0.145125259464
162,49.0,26.0,0,48.9999001477,25.963988793,551,241,False,7.11432307045,3.23203179996,7.11432307045,3.23203179996,0.284427386727
163,47.0,27.0,0,47.0177991109,27.0027072759,551,241,False,6.82654070576,3.36133285592,6.82654070576,3.36133285592,0.315495566529
164,47.0,28.0,0,46.9718149055,28.0017809079,551,241,False,6.8198642331,3.4856988682,6.8198642331,3.4856988682,0.124545093432
165,45.0,30.0,0,45.0235013671,29.9828643817,551,241,False,6.53698749432,3.73230676951,6.53698749432,3.73230676951,0.375279504279
166,44.0,29.0,0,43.9925503711,29.0462704836,551,241,False,6.38730313918,3.61571831746,6.38730313918,3.61571831746,0.189732109362
167,44.0,29.0,0,43.9786114007,29.0019293061,551,241,False,6.38527933223,3.61019866881,6.38527933223,3.61019866881,0.0058789723443
168,41.0,30.0,0,41.0446464444,29.982149786,551,241,False,5.95929530953,3.73221781568,5.95929530953,3.73221781568,0.443115176669
169,40.0,29.0,0,39.9834858132,29.0281309713,551,241,False,5.80522480046,3.61346028688,5.80522480046,3.61346028688,0.194527819119
170,39.0,28.0,0,38.9922582927,28.012149437,551,241,False,5.66130791909,3.48698955647,5.66130791909,3.48698955647,0.191590486185
171,38.0,28.0,0,37.9970386193,27.9867716131,551,241,False,5.51681141478,3.48383049126,5.51681141478,3.48383049126,0.144531032825
172,37.0,27.0,0,36.9988926145,27.0120561579,551,241,False,5.37189003477,3.36249661717,5.37189003477,3.36249661717,0.18900824158
173,36.0,26.0,0,35.9995870865,26.0053064094,551,241,False,5.22680030294,3.23717507171,5.22680030294,3.23717507171,0.191719899956
174,36.0,24.0,0,35.9820097649,24.0198530089,551,241,False,5.22424824173,2.99002319613,5.22424824173,2.99002319613,0.247165051372
175,36.0,23.0,0,35.9924412039,22.990418614,551,241,False,5.22576278823,2.86187783577,5.22576278823,2.86187783577,0.12815431024
176,35.0,24.0,0,35.0149782012,23.9599435924,551,241,False,5.08384438493,2.98256559241,5.08384438493,2.98256559241,0.186296451385
177,33.0,24.0,0,33.0242705373,24.0011606838,551,241,False,4.79481241921,2.98769635068,4.79481241921,2.98769635068,0.289077501526
178,33.0,27.0,0,32.974267659,26.9476936257,551,241,False,4.78755247318,3.3544846837,4.78755247318,3.3544846837,0.366860175071
179,32.0,39.0,0,32.0065811686,38.8174538349,551,241,False,4.6470535272,4.83204819522,4.6470535272,4.83204819522,1.48422838013
180,45.0,37.0,0,44.753518229,37.1738680208,551,241,False,6.4977884906,4.62745245072,6.4977884906,4.62745245072,1.86200948532
181,49.0,36.0,0,49.05674662,36.0585433739,551,241,False,7.12257664174,4.48861535775,7.12257664174,4.48861535775,0.64002810266
182,51.0,34.0,0,51.0639349352,34.0393567726,551,241,False,7.4140014425,4.23726432854,7.4140014425,4.23726432854,0.384845104398
183,51.0,33.0,0,51.0615496471,32.9976717684,551,241,False,7.41365512118,4.10759399607,7.41365512118,4.10759399607,0.129670794947
184,50.0,32.0,0,50.0425819247,31.9983188343,551,241,False,7.26571062428,3.98319321589,7.26571062428,3.98319321589,0.193295442968
185,49.0,32.0,0,49.0168108787,31.9814981509,551,241,False,7.11677834899,3.98109935488,7.11677834899,3.98109935488,0.148946993506
186,49.0,32.0,0,48.9884743257,31.9922486552,551,241,False,7.11266414892,3.98243759193,7.11266414892,3.98243759193,0.00432637499979
187,48.0,31.0,0,48.0126891255,31.0149063462,551,241,False,6.97098934672,3.86077672359,6.97098934672,3.86077672359,0.186743450931
188,67.0,27.0,0,66.6488156947,27.0599164068,551,241,False,9.67677904823,3.3684543245,9.67677904823,3.3684543245,2.75021440137
189,69.0,24.0,0,69.1552935073,24.0070968669,551,241,False,10.040695972,2.98843529463,10.040695972,2.98843529463,0.526165364195
190,69.0,22.0,0,69.1072483507,21.9840797161,551,241,False,10.0337202687,2.73660743354,10.0337202687,2.73660743354,0.251924457051
191,69.0,20.0,0,69.0423356192,19.9931778173,551,241,False,10.0242955527,2.48877732166,10.0242955527,2.48877732166,0.24800925311
192,69.0,19.0,0,69.0158921929,18.9795784235,551,241,False,10.0204562168,2.36260312326,10.0204562168,2.36260312326,0.126232598175
193,94.0,37.0,0,93.5600204845,36.6526427471,551,241,False,13.5840320123,4.56256963657,13.5840320123,4.56256963657,4.18794998896
194,101.0,38.0,0,101.135728064,38.1574936257,551,241,False,14.6839532579,4.74989547208,14.6839532579,4.74989547208,1.11575880696
195,104.0,39.0,0,104.13627614,39.0724327397,551,241,False,15.1196045212,4.86378830785,15.1196045212,4.86378830785,0.450292795031
196,106.0,38.0,0,106.072729152,38.0633266158,551,241,False,15.4007592235,4.73817343765,15.4007592235,4.73817343765,0.307940030253
197,106.0,37.0,0,106.06382972,37.025341368,551,241,False,15.39946711,4.60896365577,15.39946711,4.60896365577,0.129216242369
198,106.0,34.0,0,106.025547672,34.045200971,551,241,False,15.3939089179,4.23799182212,15.3939089179,4.23799182212,0.37101346992
199,106.0,33.0,0,106.009606108,32.9828855397,551,241,False,15.3915943532,4.10575338668,15.3915943532,4.10575338668,0.132258689752
200,105.0,30.0,0,105.021420696,30.0276685999,551,241,False,15.2481191573,3.73788405808,15.2481191573,3.73788405808,0.394858170458
201,106.0,34.0,0,105.973164918,33.8870875609,551,241,False,15.3863034364,4.21830965488,15.3863034364,4.21830965488,0.499903639758
202,112.0,44.0,0,111.899150254,43.8450008951,551,241,False,16.2467005813,5.45788392885,16.2467005813,5.45788392885,1.50891604397
203,115.0,44.0,0,115.011573201,44.115189179,551,241,False,16.6985950201,5.49151732519,16.6985950201,5.49151732519,0.453144335876
204,117.0,44.0,0,117.024502463,44.0512097774,551,241,False,16.9908533522,5.48355308432,16.9908533522,5.48355308432,0.292366827437
205,118.0,43.0,0,118.027934916,43.0373190938,551,241,False,17.1365422746,5.35734262578,17.1365422746,5.35734262578,0.192754615907
206,120.0,42.0,0,119.993475238,42.014781913,551,241,False,17.4219201797,5.23005583979,17.4219201797,5.23005583979,0.312477958677
