frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
140,484.0,70.0,0,483.965656709,69.8355742724,536,229,False,72.2336801058,9.14876518852,72.2336801058,9.14876518852,2.20989545932
141,470.0,82.0,0,470.069356803,81.9532720708,536,229,False,70.159605493,10.7362365158,70.159605493,10.7362365158,2.61186728503
142,466.0,85.0,0,465.851418703,85.1438073142,536,229,False,69.530062493,11.1542105652,69.530062493,11.1542105652,0.75566308285
143,457.0,91.0,0,457.025455667,91.0078055759,536,229,False,68.2127545772,11.9224199444,68.2127545772,11.9224199444,1.52494124328
144,462.0,105.0,0,461.763647459,104.858027179,536,229,False,68.9199473819,13.7368594558,68.9199473819,13.7368594558,1.94738604375
145,466.0,102.0,0,465.917979402,102.243368776,536,229,False,69.5399969257,13.3943277872,69.5399969257,13.3943277872,0.70837093434
146,480.0,101.0,0,479.791356947,101.069213329,536,229,False,71.6106502906,13.2405082964,71.6106502906,13.2405082964,2.07635878245
147,484.0,103.0,0,484.092077124,102.971259292,536,229,False,72.2525488245,13.4896846234,72.2525488245,13.4896846234,0.688565588561
148,489.0,103.0,0,489.024610014,103.022350652,536,229,False,72.9887477633,13.4963778147,72.9887477633,13.4963778147,0.736229363927
149,492.0,103.0,0,492.044380582,103.009912652,536,229,False,73.4394597884,13.4947483824,73.4394597884,13.4947483824,0.45071497046
150,495.0,104.0,0,495.018226208,103.985933987,536,229,False,73.8833173445,13.6226114393,73.8833173445,13.6226114393,0.461907449027
151,499.0,104.0,0,498.98903749,104.011743773,536,229,False,74.4759757448,13.625992634,74.4759757448,13.625992634,0.592668045302
152,500.0,105.0,0,500.048573387,104.987353642,536,229,False,74.6341154309,13.7538017872,74.6341154309,13.7538017872,0.203330617353
153,501.0,106.0,0,501.020624061,105.99447185,536,229,False,74.779197621,13.8857386703,74.779197621,13.8857386703,0.196102480944
154,502.0,107.0,0,502.007807499,106.997900588,536,229,False,74.9265384327,14.0171922168,74.9265384327,14.0171922168,0.197457209676
155,503.0,109.0,0,503.002915746,108.981379324,536,229,False,75.0750620516,14.2770365927,75.0750620516,14.2770365927,0.299296450149
156,504.0,110.0,0,504.001087019,110.010042468,536,229,False,75.2240428387,14.4117959565,75.2240428387,14.4117959565,0.200886438176
157,504.0,110.0,0,504.01824149,110.022392017,536,229,False,75.2266032075,14.4134138014,75.2266032075,14.4134138014,0.00302868129258
158,501.0,105.0,0,501.061161425,105.098419937,536,229,False,74.7852479739,13.7683519568,74.7852479739,13.7683519568,0.781600425725
159,497.0,92.0,0,497.043233653,92.1836837449,536,229,False,74.1855572616,12.0764651194,74.1855572616,12.0764651194,1.79502368254
160,499.0,92.0,0,498.910073935,91.8436242426,536,229,False,74.4641901396,12.0319158396,74.4641901396,12.0319158396,0.28217178984
161,500.0,92.0,0,499.979244954,91.930956737,536,229,False,74.6237679036,12.0433567778,74.6237679036,12.0433567778,0.159987367745
162,490.0,95.0,0,490.189074596,94.9202426316,536,229,False,73.1625484472,12.4349662836,73.1625484472,12.4349662836,1.51278561101
163,471.0,92.0,0,471.240416326,92.0747058531,536,229,False,70.3343904964,12.0621885397,70.3343904964,12.0621885397,2.85261996079
164,466.0,94.0,0,465.848031015,93.9436600133,536,229,False,69.5295568679,12.3070296961,69.5295568679,12.3070296961,0.841251663549
165,456.0,84.0,0,456.020979832,84.1890085207,536,229,False,68.0628328107,11.0291277538,68.0628328107,11.0291277538,1.94533103453
166,436.0,81.0,0,436.189897342,80.9556420002,536,229,False,65.1029697525,10.6055426201,65.1029697525,10.6055426201,2.99001901145
167,418.0,74.0,0,418.043818348,74.0493184294,536,229,False,62.3945997534,9.70078407372,62.3945997534,9.70078407372,2.85549576769
168,419.0,80.0,0,418.676151406,79.7896607981,536,229,False,62.4889778218,10.452793991,62.4889778218,10.452793991,0.7579090549
169,421.0,86.0,0,420.845180971,85.9106578917,536,229,False,62.8127135778,11.2546713395,62.8127135778,11.2546713395,0.864761309115
170,422.0,89.0,0,421.958500292,89.0196860128,536,229,False,62.9788806406,11.6619675999,62.9788806406,11.6619675999,0.439888322773
171,423.0,90.0,0,422.985307853,90.0455455452,536,229,False,63.1321355004,11.7963596784,63.1321355004,11.7963596784,0.203833958962
172,424.0,94.0,0,423.99456112,93.9652950006,536,229,False,63.2827703164,12.3098639739,63.2827703164,12.3098639739,0.535142513024
173,425.0,96.0,0,424.997974622,96.0202643934,536,229,False,63.4325335257,12.579073938,63.4325335257,12.579073938,0.308063343533
174,426.0,97.0,0,425.999245195,97.026977942,536,229,False,63.5819768948,12.710957809,63.5819768948,12.710957809,0.199315518709
175,427.0,98.0,0,426.999718677,98.0109846823,536,229,False,63.7313012951,12.8398669889,63.7313012951,12.8398669889,0.197269747301
176,428.0,99.0,0,427.999895147,99.0041386452,536,229,False,63.8805813652,12.969974495,63.8805813652,12.969974495,0.198021469735
177,420.0,102.0,0,420.160487868,101.96587201,536,229,False,62.7105205773,13.3579744991,62.7105205773,13.3579744991,1.23271499164
178,394.0,86.0,0,394.388552219,86.3244631828,536,229,False,58.8639630178,11.3088816397,58.8639630178,11.3088816397,4.35830088517
179,381.0,82.0,0,380.928678801,81.9230324073,536,229,False,56.8550266867,10.7322749879,56.8550266867,10.7322749879,2.09004794517
