frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
235,243.0,204.0,0,242.999467876,203.979925668,549,244,False
236,243.0,204.0,0,243.016871521,203.99162195,549,244,False
237,295.0,196.0,0,294.079616119,196.139525113,549,244,False
238,307.0,192.0,0,307.326065933,191.98748426,549,244,False
239,310.0,190.0,0,310.314076907,189.956574979,549,244,False
240,311.0,187.0,0,311.161948296,186.999796283,549,244,False
241,312.0,186.0,0,312.062508686,185.96501621,549,244,False
242,313.0,185.0,0,313.023400742,184.985290486,549,244,False
243,314.0,185.0,0,314.008726735,184.976601268,549,244,False
244,315.0,185.0,0,315.003252823,184.990421549,549,244,False
245,315.0,185.0,0,315.019048716,184.996388934,549,244,False
246,314.0,148.0,0,314.025789636,148.658596258,549,244,False
247,311.0,140.0,0,311.046179254,139.759797019,549,244,False
248,310.0,137.0,0,309.983288981,136.798049152,549,244,False
249,309.0,134.0,0,308.992148171,133.919349784,549,244,False
250,309.0,133.0,0,308.979159489,132.93401031,549,244,False
251,309.0,132.0,0,308.991375145,131.973685191,549,244,False
252,309.0,131.0,0,308.996744359,130.990109783,549,244,False
253,309.0,130.0,0,308.998784609,129.996309827,549,244,False
254,310.0,129.0,0,309.981710584,128.998624427,549,244,False
255,310.0,128.0,0,310.010166018,127.999487294,549,244,False
256,310.0,128.0,0,310.004601743,127.981972579,549,244,False
257,311.0,128.0,0,310.983917705,127.992427344,549,244,False
258,312.0,127.0,0,311.993154184,127.014973036,549,244,False
259,313.0,127.0,0,312.997407701,126.988595957,549,244,False
260,314.0,128.0,0,313.99903186,127.977100405,549,244,False
261,314.0,128.0,0,314.017475394,128.008408841,549,244,False
262,314.0,128.0,0,314.007366902,128.003944955,549,244,False
263,286.0,131.0,0,286.502203777,130.948000166,549,244,False
264,256.0,136.0,0,256.246753315,135.942387389,549,244,False
265,235.0,125.0,0,234.934292729,125.262078567,549,244,False
266,213.0,133.0,0,212.985800619,132.772359869,549,244,False
267,192.0,127.0,0,191.977363809,127.149295359,549,244,False
268,168.0,140.0,0,168.044242135,139.727959253,549,244,False
269,152.0,148.0,0,151.87632006,147.972106463,549,244,False
270,136.0,176.0,0,135.947194757,175.636394459,549,244,False
271,135.0,204.0,0,134.712452758,203.847575779,549,244,False
272,134.0,205.0,0,133.880007984,205.423961113,549,244,False
273,133.0,206.0,0,132.954663693,206.181024196,549,244,False
274,131.0,207.0,0,131.000909434,207.068571515,549,244,False
275,130.0,207.0,0,129.983354787,207.043446672,549,244,False
276,129.0,207.0,0,128.992983295,207.017049322,549,244,False
277,128.0,208.0,0,127.997345871,207.988559184,549,244,False
278,128.0,208.0,0,127.981172576,208.012720561,549,244,False
279,127.0,208.0,0,127.00996541,208.005553954,549,244,False
280,128.0,207.0,0,127.968854314,207.019945268,549,244,False
281,128.0,206.0,0,128.004559627,206.008289328,549,244,False
282,128.0,206.0,0,128.002473169,205.985294168,549,244,False
283,129.0,205.0,0,128.983122487,205.011503638,549,244,False
284,129.0,205.0,0,129.010694032,204.987264061,549,244,False
285,130.0,205.0,0,129.986962299,204.994438458,549,244,False
286,131.0,204.0,0,130.994325986,204.01572447,549,244,False
287,131.0,203.0,0,131.01568255,203.006712445,549,244,False
288,132.0,203.0,0,131.988860493,202.984706261,549,244,False
289,132.0,203.0,0,132.012871661,202.99344818,549,244,False
290,140.0,201.0,0,139.862921507,201.033189938,549,244,False
291,155.0,204.0,0,154.817264963,203.924893929,549,244,False
292,157.0,204.0,0,157.157464282,204.021329604,549,244,False
293,157.0,204.0,0,157.105156798,204.010310217,549,244,False
294,175.0,166.0,0,174.720363359,166.681736179,549,244,False
295,186.0,142.0,0,186.005371779,142.036825596,549,244,False
296,188.0,138.0,0,188.167773851,137.646601535,549,244,False
297,189.0,135.0,0,189.088301235,134.832877894,549,244,False
298,190.0,134.0,0,190.034144419,133.90034406,549,244,False
299,191.0,132.0,0,191.012785163,131.978904831,549,244,False
300,192.0,131.0,0,192.004768051,130.975069164,549,244,False
301,194.0,131.0,0,193.983940933,130.97205476,549,244,False
302,195.0,130.0,0,195.010997314,130.006528061,549,244,False
303,196.0,129.0,0,196.00491158,129.00324395,549,244,False
304,197.0,129.0,0,197.001869514,128.983411545,549,244,False
305,198.0,128.0,0,198.000698658,128.010801854,549,244,False
306,200.0,128.0,0,199.982424162,127.98700249,549,244,False
307,201.0,128.0,0,201.010431988,127.994340966,549,244,False
308,203.0,127.0,0,202.986864547,127.015688133,549,244,False
309,204.0,127.0,0,204.012125876,126.988862574,549,244,False
310,205.0,127.0,0,205.005334073,126.995036109,549,244,False
311,206.0,127.0,0,206.002027072,126.998110985,549,244,False
312,207.0,127.0,0,207.000757386,126.999294074,549,244,False
313,209.0,127.0,0,208.982446051,126.999736801,549,244,False
314,210.0,127.0,0,210.010440147,126.999901898,549,244,False
315,211.0,127.0,0,211.004703915,126.999963436,549,244,False
316,213.0,126.0,0,212.983955786,126.017822699,549,244,False
317,214.0,126.0,0,214.011004705,125.989660025,549,244,False
318,215.0,126.0,0,215.004914423,125.995333421,549,244,False
319,216.0,127.0,0,216.001870578,126.980385474,549,244,False
320,217.0,127.0,0,217.000699054,127.009670273,549,244,False
321,218.0,127.0,0,218.000260637,127.004416882,549,244,False
322,219.0,128.0,0,219.000097148,127.9838488,549,244,False
323,220.0,128.0,0,220.000036209,128.01096483,549,244,False
324,221.0,128.0,0,221.000013496,128.004899561,549,244,False
325,222.0,128.0,0,222.00000503,128.001865038,549,244,False
326,223.0,128.0,0,223.000001875,128.00069699,549,244,False
327,223.0,129.0,0,223.017837026,128.98242354,549,244,False
328,224.0,129.0,0,223.989665365,129.010431757,549,244,False
